video,label,split,path,num_faces
jfkrcsuslj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jfkrcsuslj.mp4,1
vgxeuvagxh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vgxeuvagxh.mp4,1
ixtnoobpji.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ixtnoobpji.mp4,1
lfwzebjsmd.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lfwzebjsmd.mp4,1
dujqekxrvp.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dujqekxrvp.mp4,1
skxxieofmi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/skxxieofmi.mp4,1
dqqzkftrov.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dqqzkftrov.mp4,1
ispeyrhmus.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ispeyrhmus.mp4,1
eqszckrudp.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eqszckrudp.mp4,1
tkqqrbkngb.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tkqqrbkngb.mp4,1
lmczsiwqtw.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lmczsiwqtw.mp4,1
qfbktumuyy.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qfbktumuyy.mp4,1
hdyvindkjk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hdyvindkjk.mp4,0
ueuewllftq.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ueuewllftq.mp4,1
rxpqdpvtia.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rxpqdpvtia.mp4,1
wwibanagfz.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wwibanagfz.mp4,1
qcusznoptm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qcusznoptm.mp4,1
phzhxynpjx.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/phzhxynpjx.mp4,1
lhvrpmfzrh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lhvrpmfzrh.mp4,1
ybpwyzwvjj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ybpwyzwvjj.mp4,1
kgzsrmpawl.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kgzsrmpawl.mp4,1
ijzokipecn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ijzokipecn.mp4,1
zhkizxdcnc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zhkizxdcnc.mp4,1
ialahsnskn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ialahsnskn.mp4,1
ixuvnlwtrp.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ixuvnlwtrp.mp4,1
aufudlkirv.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aufudlkirv.mp4,0
lecjgdqkqm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lecjgdqkqm.mp4,1
kzkjzasyez.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kzkjzasyez.mp4,1
qxobwvomwm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qxobwvomwm.mp4,1
tjkpazonti.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tjkpazonti.mp4,1
piskwennwc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/piskwennwc.mp4,1
gfnyxvxkjn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gfnyxvxkjn.mp4,1
hmyccfpvbu.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmyccfpvbu.mp4,1
jfcrowripg.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jfcrowripg.mp4,1
mqicndrfyk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mqicndrfyk.mp4,1
lixfkxresa.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lixfkxresa.mp4,1
xjhewcnmsr.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xjhewcnmsr.mp4,1
dnksorsbcm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dnksorsbcm.mp4,1
fokuimoqkh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fokuimoqkh.mp4,1
fdurwujpok.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fdurwujpok.mp4,1
qmjffjebve.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qmjffjebve.mp4,0
hbdefybmtv.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hbdefybmtv.mp4,1
ulhxdukmya.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ulhxdukmya.mp4,1
ehxzrvgvtx.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ehxzrvgvtx.mp4,1
zpizpnqfbo.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zpizpnqfbo.mp4,0
oadgeyvzxs.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oadgeyvzxs.mp4,1
fsdgpysupr.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fsdgpysupr.mp4,1
gdnbcgtfay.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gdnbcgtfay.mp4,1
pbdrtbigux.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pbdrtbigux.mp4,0
tmfcuimhqe.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmfcuimhqe.mp4,1
szmluuycej.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/szmluuycej.mp4,1
abdgairkrk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/abdgairkrk.mp4,1
vptdxpdmyk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vptdxpdmyk.mp4,1
bziiryxwqb.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bziiryxwqb.mp4,1
qugdksqaia.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qugdksqaia.mp4,1
bbeouqcdzs.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bbeouqcdzs.mp4,1
rjfjbjxqcw.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rjfjbjxqcw.mp4,1
eryipdpinw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eryipdpinw.mp4,1
jhiktmavev.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jhiktmavev.mp4,1
scunminwyb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/scunminwyb.mp4,1
roabvhmgnb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/roabvhmgnb.mp4,1
ldvjtwszhi.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ldvjtwszhi.mp4,1
nbzuqruwwg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nbzuqruwwg.mp4,1
upekdcbedf.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/upekdcbedf.mp4,1
fgliksrdtq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fgliksrdtq.mp4,1
ufmoxddxcd.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ufmoxddxcd.mp4,1
vubcopfzqw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vubcopfzqw.mp4,1
inkxsksvfs.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inkxsksvfs.mp4,0
ekppovddnl.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ekppovddnl.mp4,1
dioxvkiwze.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dioxvkiwze.mp4,1
hmtslfgekh.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmtslfgekh.mp4,1
ddrtwbrvvq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ddrtwbrvvq.mp4,1
djlbwxsyud.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/djlbwxsyud.mp4,1
ynaxskshcg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ynaxskshcg.mp4,1
ohxsunoiye.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohxsunoiye.mp4,1
xjbgqsdmvu.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xjbgqsdmvu.mp4,1
gixdxjcfoo.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gixdxjcfoo.mp4,1
pphswoggxd.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pphswoggxd.mp4,1
icsyoswwvq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/icsyoswwvq.mp4,1
wyuwklxctg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wyuwklxctg.mp4,1
ehdyzxlyra.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ehdyzxlyra.mp4,1
ksqybmrwyg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ksqybmrwyg.mp4,1
pyatfykggq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pyatfykggq.mp4,1
fowsqtlwmo.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fowsqtlwmo.mp4,1
sfciaiaglt.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sfciaiaglt.mp4,1
dfgzhzlnpa.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dfgzhzlnpa.mp4,1
xefjpozsjr.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xefjpozsjr.mp4,1
vvaprewhzv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vvaprewhzv.mp4,0
lxvfkzgjyt.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lxvfkzgjyt.mp4,1
dgvjvwlahu.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dgvjvwlahu.mp4,1
hrsiwoxehy.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hrsiwoxehy.mp4,1
ghydpthmab.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ghydpthmab.mp4,1
qckjihxoze.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qckjihxoze.mp4,1
ihhgledxgx.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ihhgledxgx.mp4,1
ymomsmsott.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ymomsmsott.mp4,1
wndeoxjyhk.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wndeoxjyhk.mp4,1
xfmbwdszed.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xfmbwdszed.mp4,1
kespzwdtyw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kespzwdtyw.mp4,1
vtwcgcpekm.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vtwcgcpekm.mp4,1
wvidwatgqo.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wvidwatgqo.mp4,1
nenpawpvqz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nenpawpvqz.mp4,1
nuitrhnxaz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nuitrhnxaz.mp4,1
yvikpbcqzx.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yvikpbcqzx.mp4,1
mpfifcflrb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mpfifcflrb.mp4,1
dyuxqtrhxj.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dyuxqtrhxj.mp4,1
rayxtqfosv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rayxtqfosv.mp4,1
leekzwugxw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/leekzwugxw.mp4,1
vxlvixxxtz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vxlvixxxtz.mp4,1
wbbmxcrssy.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wbbmxcrssy.mp4,1
holjfoqmdj.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/holjfoqmdj.mp4,1
jlfxmldeeu.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jlfxmldeeu.mp4,1
hqcieyxrgs.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hqcieyxrgs.mp4,1
wpbyhspoiy.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wpbyhspoiy.mp4,0
ilrqvcmvno.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ilrqvcmvno.mp4,0
ihgvbkognw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ihgvbkognw.mp4,1
duxjjywsah.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/duxjjywsah.mp4,0
iabrckrzzb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iabrckrzzb.mp4,1
rhcspbranh.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rhcspbranh.mp4,1
lgkqqktrjr.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lgkqqktrjr.mp4,1
czobhnafne.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/czobhnafne.mp4,1
uerfbpgdbq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uerfbpgdbq.mp4,1
dsmdkytbzr.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dsmdkytbzr.mp4,1
bzqsqecznf.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bzqsqecznf.mp4,1
uossxdapws.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uossxdapws.mp4,1
kuoliszvvz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kuoliszvvz.mp4,1
qjrehkhxft.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjrehkhxft.mp4,1
mcnneodlyv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mcnneodlyv.mp4,1
oxwhokpriu.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oxwhokpriu.mp4,1
cjoxtbrenc.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cjoxtbrenc.mp4,1
ezpsqjytug.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ezpsqjytug.mp4,1
aqaqgzihfa.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aqaqgzihfa.mp4,1
xqwkzocvkm.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xqwkzocvkm.mp4,1
helaqdgadz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/helaqdgadz.mp4,1
lofoedbjlt.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lofoedbjlt.mp4,1
kxqpyldfzj.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kxqpyldfzj.mp4,1
wgqkfngwhk.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wgqkfngwhk.mp4,0
nuonfkbcjq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nuonfkbcjq.mp4,0
njpjjvdrzc.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/njpjjvdrzc.mp4,1
wtmggpeiom.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wtmggpeiom.mp4,1
ewiyhypsgq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ewiyhypsgq.mp4,1
wkiqbthroz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wkiqbthroz.mp4,1
crbcrxqftw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/crbcrxqftw.mp4,1
tslvvfelkq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tslvvfelkq.mp4,1
kuxiuolwxo.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kuxiuolwxo.mp4,1
ticavyanwu.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ticavyanwu.mp4,1
xcfgqlhrir.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xcfgqlhrir.mp4,1
quajsnhtpk.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/quajsnhtpk.mp4,1
yocwsovneg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yocwsovneg.mp4,1
fkipjvtayq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fkipjvtayq.mp4,1
wuuekucgjv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wuuekucgjv.mp4,1
mvngturoad.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mvngturoad.mp4,1
btrtwbssow.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/btrtwbssow.mp4,1
ufmnipobjc.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ufmnipobjc.mp4,1
rhxgcqmcuh.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rhxgcqmcuh.mp4,1
ueftcpewmr.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ueftcpewmr.mp4,1
fdazieinpw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fdazieinpw.mp4,1
gvlsustfbo.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gvlsustfbo.mp4,1
fsdqterpek.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fsdqterpek.mp4,1
dxgotgmdnr.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dxgotgmdnr.mp4,1
salsuwvckq.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/salsuwvckq.mp4,1
kekzhipmqc.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kekzhipmqc.mp4,1
ligclvdmtv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ligclvdmtv.mp4,1
uovwbmkbjy.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uovwbmkbjy.mp4,1
jsqtbnxnpb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jsqtbnxnpb.mp4,1
sjwhlpivbd.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sjwhlpivbd.mp4,1
dpsfsvflio.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dpsfsvflio.mp4,1
yydrympyol.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yydrympyol.mp4,1
yososwkiui.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yososwkiui.mp4,1
qfjxksudna.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qfjxksudna.mp4,1
glvdukqcbn.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/glvdukqcbn.mp4,1
jsbrememgc.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jsbrememgc.mp4,1
nierjgguuk.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nierjgguuk.mp4,1
oundixpyst.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oundixpyst.mp4,1
rztfvluvkm.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rztfvluvkm.mp4,1
xtouptjifb.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xtouptjifb.mp4,1
kukfxxfuxw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kukfxxfuxw.mp4,1
aebybbzzdp.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aebybbzzdp.mp4,1
vglpsurlpe.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vglpsurlpe.mp4,1
aebrgxdalw.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aebrgxdalw.mp4,1
qoqiztyyvg.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qoqiztyyvg.mp4,1
uuposvodqz.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uuposvodqz.mp4,1
vqvamfsdla.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vqvamfsdla.mp4,1
rglfdnekjv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rglfdnekjv.mp4,1
gqbraaobou.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqbraaobou.mp4,1
yxsmnsaefa.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yxsmnsaefa.mp4,1
